method,seed_size,seed_undersample_state,random_state,minority_class_name,CatBoost_f1_minority,CatBoost_min_as_maj,CatBoost_maj_as_min,XGBoost_f1_minority,XGBoost_min_as_maj,XGBoost_maj_as_min,LightGBM_f1_minority,LightGBM_min_as_maj,LightGBM_maj_as_min,TabM_f1_minority,TabM_min_as_maj,TabM_maj_as_min
CTGAN,5,10,0,DDOS attack-LOIC-UDP,0.8659658339367095,407,1,0.8121128694412574,545,1,0.7710929151538249,642,1,0.98173246856261,59,3
CTGAN,5,11,0,DDOS attack-LOIC-UDP,0.946983546118649,171,3,0.8084225055583926,554,1,0.7492753618495475,691,1,0.3079941145012723,1411,0
CTGAN,5,12,0,DDOS attack-LOIC-UDP,0.8854469178666043,353,2,0.8404433989074219,474,1,0.922980978610496,245,2,0.4861781479422423,1171,0
CTGAN,5,13,0,DDOS attack-LOIC-UDP,0.8580879915702749,428,1,0.793850453748363,589,1,0.805536331698147,561,1,0.3492822963621002,1360,0
CTGAN,5,14,0,DDOS attack-LOIC-UDP,0.9369424787384548,202,3,0.8882447660112367,346,1,0.8734507496703523,386,2,0.0330672747678978,1696,0
CTGAN,5,15,0,DDOS attack-LOIC-UDP,0.9260410187686484,235,3,0.8159067530300184,535,2,0.8749999995070006,381,3,0.8478985985768437,454,2
CTGAN,5,16,0,DDOS attack-LOIC-UDP,0.943119265555984,183,3,0.9076533834377928,290,2,0.9172413788130912,262,2,0.6902050109369839,816,0
CTGAN,5,17,0,DDOS attack-LOIC-UDP,0.9000636532279745,311,3,0.8814766834441241,364,2,0.8753660912739586,380,3,0.8562913902380463,432,2
CTGAN,5,18,0,DDOS attack-LOIC-UDP,0.752890172940214,683,1,0.6021069687845061,982,0,0.8876006436279843,347,2,0.6679536675082794,860,0
CTGAN,5,19,0,DDOS attack-LOIC-UDP,0.9114960624953028,278,3,0.7539682534976216,680,2,0.8048442901756562,562,2,0.4438430307773942,1233,0
CTGAN,5,20,0,DDOS attack-LOIC-UDP,0.6682080920393126,858,3,0.7278084709909882,737,2,0.8521103351698612,443,2,0.6462745093656984,901,1
CTGAN,5,21,0,DDOS attack-LOIC-UDP,0.9988412509478573,1,3,0.7605026925261662,666,1,0.9398773001146188,193,3,0.0,1725,0
CTGAN,5,22,0,DDOS attack-LOIC-UDP,0.8246510039409782,514,1,0.8459739387025385,459,2,0.8353576243441879,487,1,0.3292978205478463,1385,0
CTGAN,5,23,0,DDOS attack-LOIC-UDP,0.9212991875099192,250,2,0.7784854913851148,625,1,0.834571235164595,489,1,0.0,1725,0
CTGAN,5,24,0,DDOS attack-LOIC-UDP,0.8965517236425129,321,3,0.4545861294012717,1217,2,0.8705882348016705,393,3,0.0011587485504048,1724,0
CTGAN,2,0,0,SQL Injection,0.2653061222134527,72,0,0.2291666664589843,74,0,0.4821428567683354,58,0,0.4821428567683354,58,0
CTGAN,2,1,0,SQL Injection,0.1720430105917447,77,0,0.1111111110037036,80,0,0.365384615078957,66,0,0.3168316828954023,69,0
CTGAN,2,2,0,SQL Injection,0.0,85,0,0.0681818181144111,82,0,0.2653061222134527,72,0,0.3168316828954023,69,0
CTGAN,2,3,0,SQL Injection,0.0898876403615705,81,0,0.1111111110037036,80,0,0.2653061222134527,72,0,0.4112149529366756,63,0
CTGAN,2,4,0,SQL Injection,0.2653061222134527,72,0,0.0898876403615705,81,0,0.1521739128995746,78,0,0.2474226801904559,73,0
CTGAN,2,5,0,SQL Injection,0.4955752208573889,57,0,0.4955752208573889,57,0,0.4684684681012904,59,0,0.5217391300400755,55,0
CTGAN,2,6,0,SQL Injection,0.1521739128995746,78,0,0.0898876403615705,81,0,0.1521739128995746,78,0,0.1318681317420601,79,0
CTGAN,2,7,0,SQL Injection,0.2474226801904559,73,0,0.0898876403615705,81,0,0.3168316828954023,69,0,0.4821428567683354,58,0
CTGAN,2,8,0,SQL Injection,0.1318681317420601,79,0,0.0681818181144111,82,0,0.1111111110037036,80,0,0.3962264147691349,64,0
CTGAN,2,9,0,SQL Injection,0.59504132188621,49,0,0.0898876403615705,81,0,0.0459770114482758,83,0,0.5593220334859236,52,0
CTGAN,2,10,0,SQL Injection,0.365384615078957,66,0,0.0898876403615705,81,0,0.0898876403615705,81,0,0.1521739128995746,78,0
CTGAN,2,11,0,SQL Injection,0.0459770114482758,83,0,0.0459770114482758,83,0,0.2105263155966759,75,0,0.2474226801904559,73,0
CTGAN,2,12,0,SQL Injection,0.2828282825797367,71,0,0.1521739128995746,78,0,0.4504504500835971,60,1,0.3809523806367346,65,0
CTGAN,2,13,0,SQL Injection,0.2291666664589843,74,0,0.0459770114482758,83,0,0.2474226801904559,73,0,0.4363636360044629,61,1
CTGAN,2,14,0,SQL Injection,0.2105263155966759,75,0,0.1318681317420601,79,0,0.1720430105917447,77,0,0.2474226801904559,73,0
CTGAN,2,15,0,SQL Injection,0.2291666664589843,74,0,0.1521739128995746,78,0,0.3925233641519783,64,1,0.3168316828954023,69,0
CTGAN,2,16,0,SQL Injection,0.2291666664589843,74,0,0.0898876403615705,81,0,0.59504132188621,49,0,0.2291666664589843,74,0
CTGAN,2,17,0,SQL Injection,0.2474226801904559,73,0,0.1318681317420601,79,0,0.4403669721255787,61,0,0.2291666664589843,74,0
CTGAN,2,18,0,SQL Injection,0.0898876403615705,81,0,0.0459770114482758,83,0,0.1914893615248981,76,0,0.4259259255828189,62,0
CTGAN,2,19,0,SQL Injection,0.5593220334859236,52,0,0.365384615078957,66,0,0.2653061222134527,72,0,0.3168316828954023,69,0
CTGAN,2,20,0,SQL Injection,0.0,85,0,0.0232558139299621,84,0,0.2291666664589843,74,0,0.3168316828954023,69,0
CTGAN,2,21,0,SQL Injection,0.349514562811575,67,0,0.0898876403615705,81,0,0.2828282825797367,71,0,0.1521739128995746,78,0
CTGAN,2,22,0,SQL Injection,0.365384615078957,66,0,0.0898876403615705,81,0,0.0898876403615705,81,0,0.2291666664589843,74,0
CTGAN,2,23,0,SQL Injection,0.2653061222134527,72,0,0.1318681317420601,79,0,0.3619047615894784,66,1,0.2105263155966759,75,0
CTGAN,2,24,0,SQL Injection,0.4955752208573889,57,0,0.1720430105917447,77,0,0.1111111110037036,80,0,0.3962264147691349,64,0
CTGAN,5,0,0,SQL Injection,0.5982905978610563,47,0,0.6879999995376641,39,0,0.7187499995283202,36,0,0.666666666211382,41,0
CTGAN,5,1,0,SQL Injection,0.4672897192593239,57,0,0.5982905978610563,47,0,0.6446280987260432,43,0,0.6446280987260432,43,0
CTGAN,5,2,0,SQL Injection,0.4672897192593239,57,0,0.4672897192593239,57,0,0.58823529367926,47,2,0.6557377044665412,42,0
CTGAN,5,3,0,SQL Injection,0.6446280987260432,43,0,0.5486725659638185,51,0,0.3599999996975999,64,0,0.6446280987260432,43,0
CTGAN,5,4,0,SQL Injection,0.5862068961272295,48,0,0.6393442618438591,43,1,0.5357142853124999,52,0,0.6774193543798127,40,0
CTGAN,5,5,0,SQL Injection,0.5357142853124999,52,0,0.4954128436549112,55,0,0.5090909087021487,54,0,0.6341463410086587,43,2
CTGAN,5,6,0,SQL Injection,0.3921568624221453,62,0,0.4954128436549112,55,0,0.3265306119650145,66,0,0.3599999996975999,64,0
CTGAN,5,7,0,SQL Injection,0.3921568624221453,62,0,0.5225225221271,53,0,0.5225225221271,53,0,0.757575757093664,32,0
CTGAN,5,8,0,SQL Injection,0.4814814811069958,56,0,0.3265306119650145,66,0,0.63333333289,44,0,0.63333333289,44,0
CTGAN,5,9,0,SQL Injection,0.3434343431429446,65,0,0.4672897192593239,57,0,0.5225225221271,53,0,0.3921568624221453,62,0
CTGAN,5,10,0,SQL Injection,0.5862068961272295,48,0,0.5982905978610563,47,0,0.6446280987260432,43,0,0.6446280987260432,43,0
CTGAN,5,11,0,SQL Injection,0.4672897192593239,57,0,0.3434343431429446,65,0,0.6774193543798127,40,0,0.6984126979470899,38,0
CTGAN,5,12,0,SQL Injection,0.5614035083582641,50,0,0.423076922735207,60,0,0.5225225221271,53,0,0.63333333289,44,0
CTGAN,5,13,0,SQL Injection,0.4954128436549112,55,0,0.5982905978610563,47,0,0.666666666211382,41,0,0.6774193543798127,40,0
CTGAN,5,14,0,SQL Injection,0.4528301883203986,58,0,0.3921568624221453,62,0,0.5739130430590547,49,0,0.6557377044665412,42,0
CTGAN,5,15,0,SQL Injection,0.5862068961272295,48,0,0.5811965807673314,48,1,0.7518796987639775,32,1,0.5090909087021487,54,0
CTGAN,5,16,0,SQL Injection,0.4380952377447618,59,0,0.2736842102843213,69,0,0.4814814811069958,56,0,0.5225225221271,53,0
CTGAN,5,17,0,SQL Injection,0.5739130430590547,49,0,0.4672897192593239,57,0,0.2886597935470294,68,1,0.3265306119650145,66,0
CTGAN,5,18,0,SQL Injection,0.5090909087021487,54,0,0.4380952377447618,59,0,0.1978021976196111,73,0,0.4954128436549112,55,0
CTGAN,5,19,0,SQL Injection,0.6218487390568462,45,0,0.4954128436549112,55,0,0.5486725659638185,51,0,0.6218487390568462,45,0
CTGAN,5,20,0,SQL Injection,0.63333333289,44,0,0.666666666211382,41,0,0.7761194024985519,30,0,0.5739130430590547,49,0
CTGAN,5,21,0,SQL Injection,0.5982905978610563,47,0,0.4077669899587142,61,0,0.4528301883203986,58,0,0.1777777776118518,74,0
CTGAN,5,22,0,SQL Injection,0.3921568624221453,62,0,0.5357142853124999,52,0,0.5982905978610563,47,0,0.757575757093664,32,0
CTGAN,5,23,0,SQL Injection,0.4672897192593239,57,0,0.5357142853124999,52,0,0.5862068961272295,48,0,0.6557377044665412,42,0
CTGAN,5,24,0,SQL Injection,0.6557377044665412,42,0,0.3599999996975999,64,0,0.5357142853124999,52,0,0.8029197075368959,27,0
CTGAN,2,0,0,Shellcode,0.0,1509,0,0.0013245033099328,1508,0,0.0013245033099328,1508,0,0.0364346128464198,1481,0
CTGAN,2,1,0,Shellcode,0.0,1509,0,0.0039682539642883,1506,0,0.0013245033099328,1508,0,0.0066050198084675,1504,0
CTGAN,2,2,0,Shellcode,0.0026472534718729,1507,0,0.0039682539642883,1506,0,0.0604113109953203,1462,0,0.1608775135630189,1377,0
CTGAN,2,3,0,Shellcode,0.0196850393505616,1494,0,0.0039682539642883,1506,0,0.007920792071308,1503,0,0.0752551019682968,1450,0
CTGAN,2,4,0,Shellcode,0.0,1509,0,0.0,1509,0,0.0,1509,0,0.0,1509,0
CTGAN,2,5,0,Shellcode,0.0026472534718729,1507,0,0.0144736841961383,1498,0,0.0066050198084675,1504,0,0.0628608081482241,1460,1
CTGAN,2,6,0,Shellcode,0.0105471324878465,1501,0,0.026160889444389,1489,0,0.1597560974137856,1378,0,0.126629422600039,1407,0
CTGAN,2,7,0,Shellcode,0.0170827857911878,1496,0,0.0299869621582496,1486,2,0.1136079899029778,1418,2,0.0105471324878465,1501,0
CTGAN,2,8,0,Shellcode,0.0,1509,0,0.0131665569322615,1499,0,0.1184538652250724,1414,0,0.0764818354903989,1449,0
CTGAN,2,9,0,Shellcode,0.0052875082564511,1505,0,0.0131665569322615,1499,0,0.0052875082564511,1505,0,0.1597560974137856,1378,0
CTGAN,2,10,0,Shellcode,0.0,1509,0,0.0144736841961383,1498,0,0.0118577074980783,1500,0,0.0566645202281905,1465,0
CTGAN,2,11,0,Shellcode,0.0,1509,0,0.0,1509,0,0.0,1509,0,0.0,1509,0
CTGAN,2,12,0,Shellcode,0.0,1509,0,0.0144736841961383,1498,0,0.0118577074980783,1500,0,0.0170827857911878,1496,0
CTGAN,2,13,0,Shellcode,0.007920792071308,1503,0,0.0066050198084675,1504,0,0.0052875082564511,1505,0,0.0389863547375514,1479,0
CTGAN,2,14,0,Shellcode,0.0,1509,0,0.0013245033099328,1508,0,0.0013245033099328,1508,0,0.007920792071308,1503,0
CTGAN,2,15,0,Shellcode,0.0026472534718729,1507,0,0.0013245033099328,1508,0,0.007920792071308,1503,0,0.0052875082564511,1505,0
CTGAN,2,16,0,Shellcode,0.0039682539642883,1506,0,0.0516462233195368,1469,0,0.0013245033099328,1508,0,0.1006922591868181,1429,0
CTGAN,2,17,0,Shellcode,0.0,1509,0,0.0,1509,0,0.0013245033099328,1508,0,0.0,1509,0
CTGAN,2,18,0,Shellcode,0.0066050198084675,1504,0,0.0503875968500415,1470,0,0.0157790926864942,1497,0,0.0274509803650467,1488,0
CTGAN,2,19,0,Shellcode,0.0376868095783588,1480,1,0.1231343282425025,1410,0,0.0958990535363384,1433,0,0.1113195746278353,1420,1
CTGAN,2,20,0,Shellcode,0.0039682539642883,1506,0,0.0026472534718729,1507,0,0.0013245033099328,1508,0,0.0235756384835476,1491,0
CTGAN,2,21,0,Shellcode,0.0066050198084675,1504,0,0.0157790926864942,1497,0,0.0066050198084675,1504,0,0.1078369904934534,1423,0
CTGAN,2,22,0,Shellcode,0.0066050198084675,1504,0,0.0052875082564511,1505,0,0.0039682539642883,1506,0,0.1243008078385217,1409,0
CTGAN,2,23,0,Shellcode,0.0,1509,0,0.0026472534718729,1507,0,0.0039682539642883,1506,0,0.0066050198084675,1504,0
CTGAN,2,24,0,Shellcode,0.0066050198084675,1504,0,0.0690978886088247,1455,0,0.0678617156833936,1456,0,0.2099644126232169,1332,0
CTGAN,5,0,0,Shellcode,0.0013271400119433,1505,0,0.0617760617161143,1458,0,0.0642673521228051,1456,0,0.0013271400119433,1505,0
CTGAN,5,1,0,Shellcode,0.0,1506,0,0.1361386137343458,1396,0,0.0197238658581567,1491,0,0.1723300969296882,1364,0
CTGAN,5,2,0,Shellcode,0.0066181336796954,1501,0,0.0236220472207204,1488,0,0.0704676488749101,1451,0,0.2876634448926682,1253,0
CTGAN,5,3,0,Shellcode,0.0026525198912466,1504,0,0.0453661697522253,1471,2,0.0899873256415655,1435,1,0.1336633662095964,1398,2
CTGAN,5,4,0,Shellcode,0.2679700975249575,1273,0,0.3657080843453674,1169,0,0.415570751906007,1111,0,0.1487400121547019,1385,0
CTGAN,5,5,0,Shellcode,0.1280298320739161,1403,0,0.1888153936952894,1349,0,0.2905788873790051,1250,0,0.1441774490342454,1389,0
CTGAN,5,6,0,Shellcode,0.018408941466311,1492,1,0.0390624999616495,1476,0,0.1232876711159444,1407,1,0.3141419784924016,1225,2
CTGAN,5,7,0,Shellcode,0.0092531394488078,1499,0,0.062982005079105,1457,1,0.1150719198402675,1414,1,0.0864040659909165,1438,0
CTGAN,5,8,0,Shellcode,0.0236220472207204,1488,0,0.1245330011283961,1406,0,0.1395061727084972,1393,1,0.0300850228611064,1483,0
CTGAN,5,9,0,Shellcode,0.0236220472207204,1488,0,0.0542635658386114,1464,0,0.0960202146893864,1430,1,0.198445905378926,1340,1
CTGAN,5,10,0,Shellcode,0.0131839156085254,1496,1,0.09487666025106,1431,0,0.2344665883038829,1306,0,0.2476744183864858,1293,1
CTGAN,5,11,0,Shellcode,0.1521472391230441,1382,0,0.131513647519651,1400,0,0.1245330011283961,1406,0,0.2749140891096389,1266,0
CTGAN,5,12,0,Shellcode,0.0079365079285924,1500,0,0.1115987459759931,1417,0,0.1476014758778702,1386,0,0.1407407406097302,1392,0
CTGAN,5,13,0,Shellcode,0.0300653594462044,1483,1,0.10195091242446,1425,2,0.1255438159148141,1405,2,0.0863492062653162,1438,1
CTGAN,5,14,0,Shellcode,0.0741214056781471,1448,1,0.1600488697364974,1375,0,0.4021220155934218,1127,0,0.3674796744963905,1167,0
CTGAN,5,15,0,Shellcode,0.0118811881069855,1497,0,0.1600488697364974,1375,0,0.3441451344040842,1193,0,0.3576881131191964,1178,0
CTGAN,5,16,0,Shellcode,0.0441558441126058,1472,0,0.074168797882451,1448,0,0.0803059272650724,1443,0,0.2092746728206978,1330,0
CTGAN,5,17,0,Shellcode,0.0052980132397421,1502,0,0.0729366601983439,1449,0,0.2365339576365965,1304,0,0.127950310438,1403,1
CTGAN,5,18,0,Shellcode,0.0066181336796954,1501,0,0.0326583931748864,1481,0,0.0555196900686096,1463,0,0.2925170065526555,1248,0
CTGAN,5,19,0,Shellcode,0.0326583931748864,1481,0,0.1453201969093947,1388,0,0.2589595373465254,1282,0,0.2729357795805119,1268,0
CTGAN,5,20,0,Shellcode,0.0,1506,0,0.0313520574466059,1482,1,0.1888153936952894,1349,0,0.0131926121240801,1496,0
CTGAN,5,21,0,Shellcode,0.0851875396513268,1439,0,0.0403383213657578,1475,0,0.0339425587133254,1480,0,0.1091593474488695,1419,1
CTGAN,5,22,0,Shellcode,0.0249180327622449,1487,0,0.4640489542581407,1051,0,0.4710659894871231,1042,0,0.3576881131191964,1178,0
CTGAN,5,23,0,Shellcode,0.0013271400119433,1505,0,0.158924205232483,1376,0,0.5311890834295804,961,1,0.0679923026924102,1453,0
CTGAN,5,24,0,Shellcode,0.0984848483910889,1428,0,0.3059617545211527,1234,0,0.2719449223120522,1269,0,0.2334310848375284,1307,0
